seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
142,2845,531,3.648,0,492.548,0.000,0.000,38.452,1.000,0.000,4,525.765,6.418,31.845,0.066,0.184351,29.424,525.622,6.411,32.103,0.013,0.161097,32.103,26.932,525.012,28.142,35
143,2865,526,3.578,0,492.205,0.000,0.000,33.795,1.000,0.000,4,525.809,0.235,31.828,0.104,0.184351,29.424,525.685,0.378,32.088,0.062,0.166352,32.092,26.753,525.171,28.142,35
144,2885,526,3.547,0,492.205,0.000,0.000,33.795,1.000,0.000,4,525.844,0.191,30.749,0.335,0.184351,29.424,525.740,0.315,31.026,0.299,0.175169,31.116,25.665,525.317,25.969,35
145,2905,519,3.562,0,492.205,0.000,0.000,26.795,1.000,0.000,4,524.582,-6.844,30.330,-0.377,0.184351,29.424,524.521,-6.740,30.215,-0.425,0.180812,30.395,24.899,524.274,28.142,35
146,2927,524,3.633,0,492.376,0.000,0.000,31.624,1.000,0.000,4,525.590,-1.950,28.103,-0.647,0.184351,29.424,525.418,-1.763,28.091,-0.675,0.195771,28.547,22.958,525.289,31.736,35
147,2947,530,3.633,0,492.376,0.000,0.000,37.624,1.000,0.000,4,526.403,4.410,28.974,-0.278,0.184351,29.424,526.285,4.582,28.940,-0.276,0.189363,29.016,23.522,526.185,24.943,35
148,2965,522,3.695,0,492.205,0.000,0.000,29.795,1.000,0.000,4,525.591,-4.403,29.584,-0.376,0.184351,29.424,525.495,-4.285,29.457,-0.358,0.184353,29.585,24.131,525.476,28.142,35
149,2985,516,3.656,0,492.205,0.000,0.000,23.795,1.000,0.000,4,523.823,-9.591,33.626,-0.807,0.184351,29.424,523.975,-9.495,33.430,-0.781,0.160067,34.040,28.591,523.917,29.294,35
150,3005,524,3.617,0,492.205,0.000,0.000,31.795,1.000,0.000,4,523.856,0.177,31.758,-0.458,0.184351,29.424,523.980,0.025,31.538,-0.440,0.175736,31.732,26.156,523.930,29.294,35
151,3025,534,3.688,0,492.376,0.000,0.000,41.624,1.000,0.000,4,525.726,10.144,37.092,0.076,0.184351,29.424,525.506,10.020,36.738,0.080,0.152306,36.745,31.148,525.783,25.969,35
152,3045,527,3.648,0,492.376,0.000,0.000,34.624,1.000,0.000,4,525.961,1.274,37.151,0.112,0.184351,29.424,525.739,1.494,36.818,0.120,0.155954,36.832,31.088,525.990,28.142,35
153,3065,519,3.633,0,496.835,0.000,0.000,22.165,1.000,0.000,4,524.678,-6.961,39.386,-0.309,0.184351,29.424,524.728,-6.739,38.898,-0.294,0.150016,38.984,33.136,524.797,28.142,35
154,3085,521,3.641,0,496.835,0.000,0.000,24.165,1.000,0.000,4,524.000,-3.678,39.904,-0.502,0.184351,29.424,524.167,-3.728,39.439,-0.488,0.150485,39.678,33.707,524.267,35.773,35
155,3105,526,3.719,0,496.835,0.000,0.000,29.165,1.000,0.000,4,524.368,2.000,33.299,0.191,0.184351,29.424,524.506,1.833,32.753,0.197,0.185179,32.792,26.720,524.533,33.030,35
156,3127,531,3.586,0,492.376,0.000,0.000,38.624,1.000,0.000,4,525.987,6.146,34.806,0.427,0.184351,29.424,525.990,6.039,34.213,0.435,0.170415,34.402,28.539,526.102,25.969,35
157,3147,527,3.602,0,492.376,0.000,0.000,34.624,1.000,0.000,4,526.173,1.013,27.429,1.048,0.184351,29.424,526.203,1.010,26.667,1.062,0.210955,27.795,21.932,526.267,25.969,35
158,3167,527,3.531,0,496.492,0.000,0.000,30.508,1.000,0.000,4,526.326,0.827,26.294,0.805,0.184351,29.424,526.373,0.797,25.665,0.831,0.213488,26.356,20.729,526.388,29.294,35
159,3185,516,3.711,0,496.492,0.000,0.000,19.508,1.000,0.000,4,524.422,-10.326,30.065,-0.043,0.184351,29.424,524.474,-10.373,29.629,-0.012,0.183108,29.629,24.204,523.926,18.778,35
160,3205,525,3.641,0,496.492,0.000,0.000,28.508,1.000,0.000,4,524.529,0.578,27.912,-0.335,0.184351,29.424,524.578,0.526,27.494,-0.307,0.196895,27.588,22.156,524.100,28.142,35
161,3225,521,3.555,0,492.205,0.000,0.000,28.795,1.000,0.000,4,523.878,-3.529,28.370,-0.524,0.184351,29.424,523.898,-3.578,27.966,-0.504,0.190016,28.221,22.858,523.588,28.142,35
162,3245,521,3.727,0,492.205,0.000,0.000,28.795,1.000,0.000,4,523.348,-2.878,28.598,-0.677,0.184351,29.424,523.357,-2.898,28.193,-0.665,0.186602,28.636,23.292,523.170,29.294,35
163,3265,524,3.594,0,492.205,0.000,0.000,31.795,1.000,0.000,4,523.468,0.652,26.645,-0.302,0.184351,29.424,523.487,0.643,26.298,-0.296,0.202628,26.385,21.039,523.306,29.294,35
164,3285,526,3.750,0,492.205,0.000,0.000,33.795,1.000,0.000,4,523.935,2.532,24.007,-0.547,0.184351,29.424,524.041,2.513,23.608,-0.544,0.220173,23.904,18.641,524.092,14.078,35
165,3305,521,3.586,0,492.205,0.000,0.000,28.795,1.000,0.000,4,523.394,-2.935,24.191,-0.596,0.184351,29.424,523.400,-3.041,23.841,-0.608,0.210824,24.211,19.107,523.431,18.778,35
166,3327,527,3.562,0,496.664,0.000,0.000,30.336,1.000,0.000,4,524.150,3.495,23.081,-0.391,0.184351,29.424,524.279,3.470,22.687,-0.419,0.215956,22.863,17.926,524.363,15.938,35
167,3347,531,3.750,0,496.664,0.000,0.000,34.336,1.000,0.000,4,525.413,6.850,20.794,0.431,0.184351,29.424,525.867,6.721,20.460,0.391,0.236309,20.614,15.742,525.735,18.026,35
168,3367,531,3.609,0,492.376,0.000,0.000,38.624,1.000,0.000,4,526.443,5.587,22.047,0.702,0.184351,29.424,526.972,5.133,21.512,0.647,0.215226,21.931,17.211,526.829,18.026,35
169,3385,526,3.617,0,492.376,0.000,0.000,33.624,1.000,0.000,4,526.361,-0.443,17.374,0.172,0.184351,29.424,526.702,-0.972,16.948,0.097,0.277407,16.958,12.253,526.645,16.607,35
170,3405,526,3.531,0,492.376,0.000,0.000,33.624,1.000,0.000,4,526.294,-0.361,17.321,0.090,0.184351,29.424,526.519,-0.702,16.871,-0.013,0.260760,16.871,12.472,526.484,14.078,35
171,3425,516,3.539,0,492.376,0.000,0.000,23.624,1.000,0.000,4,524.397,-10.294,20.200,-0.076,0.184351,29.424,524.298,-10.519,20.092,-0.202,0.211201,20.133,15.881,524.168,15.938,35
173,3465,529,3.570,0,492.205,0.000,0.000,36.795,1.000,0.000,4,524.735,5.229,21.264,0.099,0.184351,29.424,524.701,5.421,21.283,-0.001,0.206986,21.283,16.878,524.715,15.938,35
174,3485,521,3.656,0,492.205,0.000,0.000,28.795,1.000,0.000,4,524.046,-3.735,21.577,-0.219,0.184351,29.424,523.933,-3.701,21.561,-0.310,0.207483,21.657,17.163,523.967,18.026,35
175,3505,516,3.602,0,492.205,0.000,0.000,23.795,1.000,0.000,4,522.563,-8.046,22.110,-0.929,0.184351,29.424,522.359,-7.933,21.962,-1.009,0.198479,22.980,18.419,522.231,16.607,35
176,3525,522,3.680,0,496.492,0.000,0.000,25.508,1.000,0.000,4,522.459,-0.563,21.922,-1.007,0.184351,29.424,522.286,-0.359,21.775,-1.077,0.202994,22.936,18.280,522.179,15.938,35
177,3547,534,3.609,0,496.492,0.000,0.000,37.508,1.000,0.000,4,525.269,10.704,24.279,0.230,0.184351,29.424,525.322,10.789,24.424,0.177,0.195730,24.456,19.669,525.381,18.026,35
178,3567,531,3.672,0,492.376,0.000,0.000,38.624,1.000,0.000,4,526.326,5.731,25.719,0.487,0.184351,29.424,526.379,5.678,25.865,0.434,0.186147,26.054,21.204,526.399,21.217,35
179,3587,528,3.570,0,492.376,0.000,0.000,35.624,1.000,0.000,4,526.635,1.674,24.915,0.748,0.184351,29.424,526.693,1.621,25.063,0.694,0.193659,25.545,20.598,526.761,16.607,35
180,3605,534,3.570,0,492.376,0.000,0.000,41.624,1.000,0.000,4,527.992,7.365,26.186,1.260,0.184351,29.424,528.005,7.307,26.344,1.204,0.179494,27.795,22.806,528.424,15.938,35
181,3625,527,3.547,0,492.205,0.000,0.000,34.795,1.000,0.000,4,527.809,-0.992,26.414,1.177,0.184351,29.424,527.821,-1.005,26.566,1.122,0.183058,27.824,22.731,528.131,18.026,35
182,3645,520,3.703,0,492.205,0.000,0.000,27.795,1.000,0.000,4,526.370,-7.809,30.093,0.660,0.184351,29.424,526.500,-7.821,30.201,0.605,0.168845,30.567,25.406,527.118,33.030,35
183,3665,527,3.641,0,492.205,0.000,0.000,34.795,1.000,0.000,4,526.486,0.630,29.415,0.839,0.184351,29.424,526.588,0.500,29.505,0.782,0.175636,30.117,24.828,527.102,33.030,35
184,3685,525,3.586,0,492.205,0.000,0.000,32.795,1.000,0.000,4,526.212,-1.486,29.672,0.734,0.184351,29.424,526.306,-1.588,29.773,0.673,0.177355,30.225,24.865,526.773,29.294,35
185,3705,526,3.641,0,492.205,0.000,0.000,33.795,1.000,0.000,4,526.173,-0.212,29.301,0.549,0.184351,29.424,526.250,-0.306,29.394,0.484,0.182594,29.628,24.218,526.649,29.294,35
186,3725,522,3.516,0,487.746,0.000,0.000,34.254,1.000,0.000,4,525.404,-4.173,28.126,-0.002,0.184351,29.424,525.435,-4.250,28.269,-0.065,0.191777,28.273,22.851,525.893,29.294,35
187,3747,523,3.695,0,487.746,0.000,0.000,35.254,1.000,0.000,4,525.351,-2.882,27.233,-0.274,0.184351,29.424,525.376,-2.941,27.585,-0.291,0.192287,27.670,22.349,525.685,25.969,35
188,3767,534,3.680,0,496.664,0.000,0.000,37.336,1.000,0.000,4,526.945,8.649,31.011,0.177,0.184351,29.424,526.832,8.624,31.333,0.175,0.168902,31.364,26.067,527.178,25.969,35
189,3787,532,3.633,0,496.664,0.000,0.000,35.336,1.000,0.000,4,527.877,5.055,26.129,0.944,0.184351,29.424,527.860,5.168,26.246,0.959,0.198873,27.167,21.764,527.986,28.142,35
192,3845,523,3.586,0,496.492,0.000,0.000,26.508,1.000,0.000,4,524.950,-2.391,29.154,0.245,0.184351,29.424,524.967,-2.410,29.229,0.245,0.183849,29.289,23.904,525.088,28.142,35
193,3865,521,3.602,0,492.205,0.000,0.000,28.795,1.000,0.000,4,524.222,-3.950,26.555,0.450,0.184351,29.424,524.172,-3.967,26.733,0.443,0.200334,26.929,21.534,524.421,29.294,35
194,3885,523,3.695,0,492.205,0.000,0.000,30.795,1.000,0.000,4,523.997,-1.222,26.642,0.417,0.184351,29.424,523.941,-1.172,26.829,0.402,0.196880,26.991,21.677,524.187,29.294,35
195,3905,522,3.695,0,492.205,0.000,0.000,29.795,1.000,0.000,4,523.629,-1.997,25.976,0.090,0.184351,29.424,523.549,-1.941,26.064,0.070,0.202076,26.068,20.801,523.824,29.294,35
196,3925,526,3.656,0,496.492,0.000,0.000,29.508,1.000,0.000,4,524.066,2.371,20.430,-0.327,0.184351,29.424,524.170,2.451,20.427,-0.347,0.253225,20.548,15.345,524.463,14.078,35
197,3945,524,3.484,0,496.492,0.000,0.000,27.508,1.000,0.000,4,524.054,-0.066,18.515,-0.616,0.184351,29.424,524.126,-0.170,18.529,-0.640,0.257987,18.938,14.052,524.364,18.778,35
198,3967,530,3.695,0,496.492,0.000,0.000,33.508,1.000,0.000,4,526.044,4.850,18.707,-0.528,0.184351,29.424,526.553,4.551,18.579,-0.565,0.242533,18.898,14.314,526.678,18.026,35
199,3987,523,3.602,0,496.492,0.000,0.000,26.508,1.000,0.000,4,525.483,-3.044,19.002,-0.631,0.184351,29.424,525.737,-3.553,18.999,-0.692,0.229573,19.478,15.007,525.935,18.778,35
200,4007,515,3.680,0,496.492,0.000,0.000,18.508,1.000,0.000,4,523.550,-10.483,21.261,-0.765,0.184351,29.424,523.586,-10.737,21.482,-0.838,0.200370,22.185,17.739,523.637,18.026,35
201,4025,527,3.609,0,492.033,0.000,0.000,34.967,1.000,0.000,4,524.186,3.450,22.032,-0.624,0.184351,29.424,524.269,3.414,22.276,-0.692,0.200153,22.755,18.200,524.343,18.026,35
202,4045,530,3.594,0,492.033,0.000,0.000,37.967,1.000,0.000,4,525.258,5.814,23.934,-0.259,0.184351,29.424,525.365,5.731,24.164,-0.326,0.191293,24.271,19.628,525.529,18.026,35
203,4065,536,3.602,0,496.150,0.000,0.000,39.850,1.000,0.000,4,527.238,10.742,29.684,0.289,0.184351,29.424,527.055,10.635,29.872,0.221,0.158909,29.921,25.166,527.724,18.026,35
204,4085,519,3.555,0,496.150,0.000,0.000,22.850,1.000,0.000,4,525.720,-8.238,32.283,0.086,0.184351,29.424,525.807,-8.055,32.261,0.030,0.154954,32.262,27.263,526.621,33.030,35
205,4105,524,3.562,0,496.150,0.000,0.000,27.850,1.000,0.000,4,525.403,-1.720,32.084,-0.130,0.184351,29.424,525.513,-1.807,32.061,-0.188,0.162775,32.096,26.872,526.214,28.142,35
206,4125,528,3.617,0,496.321,0.000,0.000,31.679,1.000,0.000,4,525.881,2.597,32.003,0.144,0.184351,29.424,525.931,2.487,31.966,0.083,0.168081,31.973,26.599,526.500,28.142,35
207,4145,532,3.508,0,496.321,0.000,0.000,35.679,1.000,0.000,4,527.009,6.119,30.155,0.017,0.184351,29.424,527.034,6.069,30.094,-0.045,0.181779,30.096,24.625,527.463,25.969,35
208,4167,521,3.750,0,496.321,0.000,0.000,24.679,1.000,0.000,4,525.900,-6.008,28.280,-0.192,0.184351,29.424,525.867,-6.028,28.155,-0.263,0.192514,28.224,22.791,526.322,28.142,35
209,4187,539,3.664,0,496.321,0.000,0.000,42.679,1.000,0.000,4,528.315,13.100,34.084,0.793,0.184351,29.424,527.908,13.133,34.147,0.724,0.155392,34.671,29.283,528.601,25.969,35
210,4207,529,3.617,0,496.321,0.000,0.000,32.679,1.000,0.000,4,528.441,0.685,33.554,0.947,0.184351,29.424,528.084,1.092,33.632,0.899,0.161160,34.440,28.890,528.668,28.142,35
211,4225,519,3.578,0,496.321,0.000,0.000,22.679,1.000,0.000,4,526.701,-9.441,37.676,0.672,0.184351,29.424,526.724,-9.084,37.366,0.643,0.149708,37.779,32.123,527.089,29.294,35
212,4245,528,3.555,0,496.321,0.000,0.000,31.679,1.000,0.000,4,526.940,1.299,37.500,0.798,0.184351,29.424,526.920,1.276,37.206,0.765,0.153714,37.792,31.983,527.212,37.226,35
213,4265,525,3.656,0,496.492,0.000,0.000,28.508,1.000,0.000,4,526.583,-1.940,37.484,0.801,0.184351,29.424,526.620,-1.920,37.201,0.766,0.156563,37.788,31.872,526.835,29.294,35
214,4285,523,3.641,0,496.492,0.000,0.000,26.508,1.000,0.000,4,525.922,-3.583,38.233,0.503,0.184351,29.424,526.051,-3.620,37.928,0.463,0.157041,38.143,32.153,526.185,29.294,35
215,4305,518,3.641,0,496.492,0.000,0.000,21.508,1.000,0.000,4,524.462,-7.922,41.612,0.111,0.184351,29.424,524.874,-8.051,41.377,0.069,0.146181,41.382,35.333,525.014,35.773,35
216,4325,529,3.711,0,490.490,0.000,0.000,38.510,1.000,0.000,4,525.298,4.538,40.885,0.040,0.184351,29.424,525.502,4.126,40.508,-0.019,0.152192,40.508,34.343,525.637,33.030,35
217,4345,514,3.641,0,490.490,0.000,0.000,23.510,1.000,0.000,4,523.215,-11.298,45.504,-0.767,0.184351,29.424,523.948,-11.502,45.413,-0.821,0.135107,46.087,39.861,523.808,33.030,35
218,4365,521,3.656,0,496.321,0.000,0.000,24.679,1.000,0.000,4,522.807,-2.215,45.348,-0.726,0.184351,29.424,523.538,-2.948,45.265,-0.791,0.139144,45.891,39.505,523.393,35.773,35
219,4387,521,3.656,0,496.321,0.000,0.000,24.679,1.000,0.000,4,523.255,-2.764,41.452,-0.253,0.184351,29.424,523.732,-3.243,40.932,-0.364,0.157567,41.065,34.594,523.630,33.030,35
220,4407,528,3.609,0,496.321,0.000,0.000,31.679,1.000,0.000,4,524.130,4.745,40.858,-0.306,0.184351,29.424,524.414,4.268,40.142,-0.437,0.159940,40.334,33.883,524.327,33.030,35
221,4427,526,3.625,0,496.492,0.000,0.000,29.508,1.000,0.000,4,524.474,1.870,34.795,-0.750,0.184351,29.424,524.707,1.586,34.013,-0.890,0.184435,34.805,28.385,524.594,33.030,35
222,4445,529,3.672,0,496.492,0.000,0.000,32.508,1.000,0.000,4,525.309,4.526,32.976,-0.111,0.184351,29.424,525.531,4.293,32.408,-0.272,0.191962,32.482,26.246,525.479,24.943,35
223,4465,520,3.594,0,496.321,0.000,0.000,23.679,1.000,0.000,4,524.330,-5.309,34.165,-0.291,0.184351,29.424,524.544,-5.531,33.638,-0.458,0.178395,33.848,27.810,524.607,31.736,35
224,4485,525,3.562,0,496.321,0.000,0.000,28.679,1.000,0.000,4,524.454,0.670,33.784,-0.387,0.184351,29.424,524.625,0.456,33.236,-0.560,0.177683,33.549,27.588,524.674,29.294,35
225,4505,531,3.695,0,496.321,0.000,0.000,34.679,1.000,0.000,4,525.660,6.546,34.071,-0.366,0.184351,29.424,525.740,6.375,33.443,-0.545,0.174927,33.739,27.837,525.904,24.943,35
226,4525,522,3.719,0,496.321,0.000,0.000,25.679,1.000,0.000,4,524.986,-3.660,34.574,-0.548,0.184351,29.424,525.103,-3.740,33.906,-0.730,0.170433,34.439,28.569,525.232,28.142,35
228,4565,522,3.719,0,496.321,0.000,0.000,25.679,1.000,0.000,4,524.738,-3.357,24.315,-0.970,0.184351,29.424,524.634,-3.442,23.420,-1.163,0.234910,24.771,18.952,524.876,25.969,35
229,4587,525,3.633,0,496.321,0.000,0.000,28.679,1.000,0.000,4,526.480,-1.814,27.279,-0.060,0.184351,29.424,526.294,-1.622,27.101,-0.276,0.202322,27.177,21.678,527.061,31.736,35
230,4607,532,3.758,0,496.321,0.000,0.000,35.679,1.000,0.000,4,527.497,5.520,28.699,0.151,0.184351,29.424,527.364,5.706,28.721,-0.054,0.187511,28.724,23.338,527.945,25.969,35
231,4627,521,3.633,0,500.780,0.000,0.000,20.220,1.000,0.000,4,526.300,-6.497,30.638,-0.077,0.184351,29.424,526.244,-6.364,30.488,-0.276,0.175895,30.564,25.188,526.896,31.736,35
232,4645,521,3.617,0,500.780,0.000,0.000,20.220,1.000,0.000,4,525.323,-5.300,31.380,-0.163,0.184351,29.424,525.334,-5.244,31.156,-0.358,0.173585,31.284,25.854,525.985,31.736,35
233,4665,531,3.617,0,496.150,0.000,0.000,34.850,1.000,0.000,4,526.369,5.677,29.613,0.517,0.184351,29.424,526.383,5.666,29.541,0.328,0.185097,29.648,24.160,526.826,29.294,35
234,4685,523,3.688,0,496.150,0.000,0.000,26.850,1.000,0.000,4,525.748,-3.369,29.403,0.122,0.184351,29.424,525.752,-3.383,29.367,-0.047,0.186318,29.369,23.897,526.162,28.142,35
235,4705,528,3.531,0,496.150,0.000,0.000,31.850,1.000,0.000,4,526.163,2.252,22.650,0.800,0.184351,29.424,526.285,2.248,22.597,0.640,0.236994,23.007,17.554,526.502,25.969,35
236,4725,532,3.531,0,496.321,0.000,0.000,35.679,1.000,0.000,4,527.239,5.837,23.302,1.202,0.184351,29.424,527.503,5.715,23.053,1.073,0.213188,24.205,19.045,527.924,16.607,35
237,4745,527,3.656,0,496.321,0.000,0.000,30.679,1.000,0.000,4,527.195,-0.239,22.536,0.931,0.184351,29.424,527.394,-0.503,22.542,0.825,0.217900,23.222,18.162,527.721,18.778,35
238,4765,528,3.711,0,496.321,0.000,0.000,31.679,1.000,0.000,4,527.344,0.805,21.822,1.109,0.184351,29.424,527.526,0.606,21.680,1.018,0.218250,22.715,17.757,527.787,16.607,35
239,4785,523,3.641,0,496.321,0.000,0.000,26.679,1.000,0.000,4,526.543,-4.344,22.441,0.655,0.184351,29.424,526.559,-4.526,22.494,0.578,0.213574,22.828,17.953,526.693,16.607,35
240,4807,530,3.562,0,496.321,0.000,0.000,33.679,1.000,0.000,4,527.099,3.557,22.082,0.485,0.184351,29.424,527.203,3.560,22.242,0.434,0.214244,22.430,17.625,527.296,16.607,35
241,4827,525,3.742,0,496.321,0.000,0.000,28.679,1.000,0.000,4,526.712,-2.099,20.711,0.646,0.184351,29.424,526.705,-2.203,20.783,0.600,0.225886,21.144,16.367,526.840,18.778,35
242,4845,523,3.539,0,496.321,0.000,0.000,26.679,1.000,0.000,4,526.027,-3.712,21.613,0.427,0.184351,29.424,525.908,-3.705,21.666,0.392,0.215273,21.820,17.122,525.961,15.938,35
243,4865,535,3.742,0,496.321,0.000,0.000,38.679,1.000,0.000,4,527.682,8.973,23.377,0.548,0.184351,29.424,527.689,9.092,23.642,0.528,0.195893,23.921,19.235,528.002,15.938,35
244,4885,528,3.484,0,496.321,0.000,0.000,31.679,1.000,0.000,4,527.740,0.318,22.455,0.747,0.184351,29.424,527.753,0.311,22.693,0.731,0.205284,23.227,18.459,528.001,18.026,35
245,4905,527,3.672,0,496.321,0.000,0.000,30.679,1.000,0.000,4,527.604,-0.740,22.466,0.609,0.184351,29.424,527.596,-0.753,22.717,0.598,0.207552,23.075,18.286,527.782,16.607,35
246,4925,530,3.625,0,496.492,0.000,0.000,33.508,1.000,0.000,4,528.046,2.396,21.756,0.897,0.184351,29.424,528.103,2.404,21.978,0.891,0.210582,22.771,17.976,528.266,16.607,35
247,4945,521,3.625,0,496.492,0.000,0.000,24.508,1.000,0.000,4,526.747,-7.046,18.701,-0.018,0.184351,29.424,526.298,-7.103,18.833,-0.033,0.254085,18.834,14.049,526.921,20.373,35
248,4965,524,3.609,0,492.205,0.000,0.000,31.795,1.000,0.000,4,526.240,-2.747,18.910,-0.065,0.184351,29.424,525.744,-2.298,18.962,-0.067,0.240926,18.967,14.397,526.248,15.938,35
249,4985,521,3.617,0,492.205,0.000,0.000,28.795,1.000,0.000,4,525.274,-5.240,18.400,-0.603,0.184351,29.424,524.596,-4.744,18.117,-0.589,0.242020,18.464,13.995,525.059,15.938,35
250,5007,524,3.688,0,492.205,0.000,0.000,31.795,1.000,0.000,4,525.299,-1.592,15.524,-0.006,0.184351,29.424,524.890,-1.227,15.426,0.050,0.274599,15.428,11.192,525.192,18.026,35
251,5027,528,3.617,0,496.664,0.000,0.000,31.336,1.000,0.000,4,525.797,2.701,14.253,-0.155,0.184351,29.424,525.775,3.110,14.301,-0.078,0.284708,14.307,10.233,526.215,8.110,35
252,5047,531,3.609,0,496.664,0.000,0.000,34.336,1.000,0.000,4,526.756,5.203,14.989,0.273,0.184351,29.424,527.129,5.225,14.975,0.353,0.259185,15.099,11.186,527.926,7.110,35
253,5065,514,3.648,0,492.205,0.000,0.000,21.795,1.000,0.000,4,524.404,-12.756,22.718,-0.477,0.184351,29.424,524.948,-13.129,23.293,-0.416,0.166164,23.466,19.567,524.065,9.233,35
254,5085,530,3.516,0,492.205,0.000,0.000,37.795,1.000,0.000,4,525.436,5.596,22.568,-0.489,0.184351,29.424,525.877,5.052,22.907,-0.449,0.183966,23.109,18.858,525.044,18.026,35
255,5105,527,3.742,0,492.205,0.000,0.000,34.795,1.000,0.000,4,525.724,1.564,22.768,-0.399,0.184351,29.424,526.094,1.123,23.024,-0.368,0.192975,23.159,18.690,525.397,18.026,35
256,5125,529,3.680,0,492.205,0.000,0.000,36.795,1.000,0.000,4,526.328,3.276,23.355,-0.275,0.184351,29.424,526.662,2.906,23.499,-0.253,0.195505,23.563,18.957,526.207,14.674,35
257,5145,528,3.742,0,492.205,0.000,0.000,35.795,1.000,0.000,4,526.636,1.672,22.627,0.025,0.184351,29.424,526.940,1.338,22.627,0.040,0.207972,22.629,17.922,526.613,14.674,35
258,5165,530,3.570,0,492.205,0.000,0.000,37.795,1.000,0.000,4,527.256,3.364,23.130,0.221,0.184351,29.424,527.567,3.060,23.032,0.221,0.204817,23.081,18.354,527.409,14.078,35
259,5185,532,3.727,0,492.205,0.000,0.000,39.795,1.000,0.000,4,528.131,4.744,23.593,0.280,0.184351,29.424,528.467,4.433,23.360,0.265,0.203121,23.430,18.671,528.386,15.938,35
260,5207,532,3.727,0,492.205,0.000,0.000,39.795,1.000,0.000,4,528.373,4.446,23.836,0.636,0.184351,29.424,528.620,4.231,23.639,0.598,0.201147,23.997,19.170,528.553,15.938,35
262,5247,524,3.586,0,492.205,0.000,0.000,31.795,1.000,0.000,4,527.210,-3.936,21.246,-0.144,0.184351,29.424,527.099,-3.990,20.957,-0.202,0.223307,20.998,16.309,527.131,15.938,35
263,5265,534,3.688,0,492.376,0.000,0.000,41.624,1.000,0.000,4,528.462,6.790,23.490,0.233,0.184351,29.424,528.471,6.901,23.318,0.180,0.198792,23.351,18.709,528.646,15.938,35
265,5305,520,3.617,0,492.376,0.000,0.000,27.624,1.000,0.000,4,527.284,-8.930,25.063,0.146,0.184351,29.424,527.262,-8.982,24.884,0.093,0.191489,24.893,20.126,527.239,18.026,35
266,5325,530,3.742,0,492.205,0.000,0.000,37.795,1.000,0.000,4,527.784,2.716,24.900,0.419,0.184351,29.424,527.793,2.738,24.885,0.344,0.194129,25.004,20.150,527.908,14.674,35
267,5345,528,3.664,0,492.205,0.000,0.000,35.795,1.000,0.000,4,527.824,0.216,23.227,0.692,0.184351,29.424,527.836,0.207,23.530,0.592,0.205677,23.880,18.969,527.930,14.674,35
268,5365,527,3.672,0,492.376,0.000,0.000,34.624,1.000,0.000,4,527.672,-0.824,23.272,0.564,0.184351,29.424,527.662,-0.836,23.441,0.430,0.207456,23.626,18.725,527.732,16.607,35
269,5385,523,3.734,0,492.376,0.000,0.000,30.624,1.000,0.000,4,526.811,-4.672,24.387,0.410,0.184351,29.424,526.738,-4.662,24.571,0.258,0.198254,24.638,19.753,526.719,16.607,35
270,5405,531,3.672,0,492.376,0.000,0.000,38.624,1.000,0.000,4,527.583,4.189,24.833,0.484,0.184351,29.424,527.574,4.262,24.963,0.316,0.196158,25.063,20.146,527.671,15.938,35
271,5427,522,3.586,0,496.492,0.000,0.000,25.508,1.000,0.000,4,527.218,-6.397,18.017,0.763,0.184351,29.424,526.696,-6.462,17.775,0.609,0.273239,18.146,13.188,527.298,18.026,35
272,5447,530,3.734,0,496.492,0.000,0.000,33.508,1.000,0.000,4,527.731,2.782,17.034,0.622,0.184351,29.424,527.570,3.304,17.143,0.522,0.264330,17.415,12.812,527.886,16.607,35
273,5467,527,3.727,0,492.033,0.000,0.000,34.967,1.000,0.000,4,527.596,-0.731,17.068,0.508,0.184351,29.424,527.426,-0.570,17.177,0.437,0.252559,17.369,12.982,527.694,16.607,35
