seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
59532,1190647,522,3.875,0,490.318,0.000,0.000,31.682,1.000,0.000,4,524.371,-2.907,26.873,-0.680,0.184351,29.424,524.081,-2.652,26.077,-0.572,0.215143,26.404,20.724,524.141,15.938,35
59533,1190667,523,3.781,0,490.490,0.000,0.000,32.510,1.000,0.000,4,524.118,-1.371,26.650,-0.604,0.184351,29.424,523.855,-1.081,25.903,-0.502,0.208697,26.155,20.697,523.850,15.938,35
59534,1190685,528,3.711,0,490.490,0.000,0.000,37.510,1.000,0.000,4,524.834,3.882,27.608,-0.393,0.184351,29.424,524.672,4.145,26.930,-0.289,0.196914,27.014,21.694,524.914,14.674,35
59535,1190705,526,3.617,0,490.490,0.000,0.000,35.510,1.000,0.000,4,525.049,1.166,26.430,-0.071,0.184351,29.424,524.943,1.328,25.805,0.032,0.204292,25.806,20.534,525.082,25.969,35
59536,1190725,524,3.773,0,490.318,0.000,0.000,33.682,1.000,0.000,4,524.855,-1.049,26.441,-0.158,0.184351,29.424,524.753,-0.943,25.824,-0.050,0.201147,25.826,20.631,524.798,14.078,35
59537,1190745,527,3.852,0,490.318,0.000,0.000,36.682,1.000,0.000,4,525.251,2.145,20.782,-0.579,0.184351,29.424,525.318,2.247,20.264,-0.467,0.251446,20.481,15.331,525.349,14.078,35
59538,1190765,525,3.734,0,490.318,0.000,0.000,34.682,1.000,0.000,4,525.205,-0.251,20.613,-0.472,0.184351,29.424,525.242,-0.318,20.155,-0.387,0.239103,20.305,15.450,525.279,18.026,35
59539,1190785,527,3.867,0,490.318,0.000,0.000,36.682,1.000,0.000,4,525.536,1.795,18.584,-0.035,0.184351,29.424,525.694,1.758,18.266,0.032,0.256975,18.267,13.573,525.691,14.674,35
59540,1190805,521,3.758,0,490.318,0.000,0.000,30.682,1.000,0.000,4,524.699,-4.536,19.444,-0.178,0.184351,29.424,524.599,-4.694,19.218,-0.121,0.233349,19.233,14.745,524.656,15.938,35
59541,1190825,522,3.703,0,490.318,0.000,0.000,31.682,1.000,0.000,4,524.202,-2.699,17.819,0.004,0.184351,29.424,523.940,-2.599,17.519,0.069,0.253413,17.523,13.083,524.069,15.938,35
59542,1190847,525,3.867,0,490.318,0.000,0.000,34.682,1.000,0.000,4,523.717,1.573,18.561,0.031,0.184351,29.424,523.477,1.995,18.113,0.158,0.236610,18.138,13.847,523.575,15.938,35
59544,1190887,526,3.680,0,490.147,0.000,0.000,35.853,1.000,0.000,4,524.481,1.862,13.644,-0.339,0.184351,29.424,524.671,1.936,13.622,-0.171,0.313677,13.651,9.369,524.589,14.674,35
59545,1190905,520,3.875,0,490.147,0.000,0.000,29.853,1.000,0.000,4,523.655,-4.481,10.391,-0.976,0.184351,29.424,523.017,-4.671,10.431,-0.830,0.354203,11.121,7.182,522.976,8.110,35
59546,1190925,521,3.758,0,490.490,0.000,0.000,30.510,1.000,0.000,4,523.166,-2.655,10.271,-0.946,0.184351,29.424,522.365,-2.017,10.331,-0.798,0.323097,10.968,7.424,522.281,7.110,35
59547,1190945,528,3.797,0,490.490,0.000,0.000,37.510,1.000,0.000,4,524.057,4.834,9.302,-0.322,0.184351,29.424,524.297,5.635,9.893,-0.153,0.342759,9.916,6.517,524.167,7.110,35
59548,1190965,530,3.688,0,490.318,0.000,0.000,39.682,1.000,0.000,4,525.153,5.943,11.005,-0.113,0.184351,29.424,525.918,5.703,11.374,0.041,0.284277,11.376,8.142,526.033,7.110,35
59549,1190985,537,3.656,0,490.318,0.000,0.000,46.682,1.000,0.000,4,527.337,11.847,17.611,0.358,0.184351,29.424,528.053,11.082,16.983,0.470,0.192665,17.204,13.889,529.188,8.110,35
59550,1191005,532,3.719,0,490.318,0.000,0.000,41.682,1.000,0.000,4,528.196,4.663,16.221,0.892,0.184351,29.424,528.951,3.947,15.222,0.969,0.227456,16.161,12.485,529.583,20.373,35
59551,1191025,532,3.727,0,490.318,0.000,0.000,41.682,1.000,0.000,4,528.898,3.804,15.811,1.228,0.184351,29.424,529.670,3.049,14.701,1.254,0.235942,16.274,12.435,530.363,8.110,35
59552,1191047,522,3.750,0,490.318,0.000,0.000,31.682,1.000,0.000,4,525.536,-4.336,27.031,0.190,0.184351,29.424,526.659,-5.531,27.639,0.091,0.157707,27.647,23.287,525.855,31.736,35
59553,1191067,522,3.734,0,490.147,0.000,0.000,31.853,1.000,0.000,4,524.884,-3.536,27.623,-0.045,0.184351,29.424,525.899,-4.659,28.601,-0.208,0.163123,28.644,23.972,525.309,25.969,35
59554,1191087,525,3.828,0,490.147,0.000,0.000,34.853,1.000,0.000,4,524.906,0.116,27.570,0.014,0.184351,29.424,525.745,-0.899,28.598,-0.206,0.171449,28.640,23.730,525.262,25.969,35
59555,1191105,530,3.766,0,490.147,0.000,0.000,39.853,1.000,0.000,4,525.845,5.094,28.612,0.161,0.184351,29.424,526.481,4.255,29.282,-0.106,0.173025,29.293,24.225,525.972,28.142,35
59556,1191125,526,3.789,0,490.318,0.000,0.000,35.682,1.000,0.000,4,525.873,0.155,28.603,0.181,0.184351,29.424,526.396,-0.481,29.287,-0.114,0.177186,29.300,24.108,525.977,25.969,35
59557,1191145,527,3.734,0,490.318,0.000,0.000,36.682,1.000,0.000,4,526.081,1.127,28.517,0.148,0.184351,29.424,526.505,0.604,29.134,-0.171,0.180761,29.164,23.892,526.151,25.969,35
59558,1191165,522,3.750,0,490.318,0.000,0.000,31.682,1.000,0.000,4,525.329,-4.081,28.314,0.171,0.184351,29.424,525.681,-4.505,29.050,-0.162,0.182921,29.077,23.758,525.480,28.142,35
59559,1191185,521,3.812,0,490.318,0.000,0.000,30.682,1.000,0.000,4,524.531,-4.329,28.907,0.089,0.184351,29.424,524.842,-4.681,29.764,-0.266,0.179182,29.835,24.489,524.690,25.969,35
59560,1191205,523,3.742,0,490.318,0.000,0.000,32.682,1.000,0.000,4,524.249,-1.531,28.100,0.223,0.184351,29.424,524.503,-1.842,29.202,-0.161,0.184342,29.228,23.840,524.392,25.969,35
59563,1191267,525,3.805,0,490.490,0.000,0.000,34.510,1.000,0.000,4,526.065,-1.305,28.577,0.654,0.184351,29.424,526.138,-1.395,29.601,0.208,0.184661,29.644,24.170,526.017,25.969,35
59564,1191287,526,3.609,0,490.490,0.000,0.000,35.510,1.000,0.000,4,526.053,-0.065,28.038,0.783,0.184351,29.424,526.112,-0.138,29.351,0.302,0.185561,29.442,23.979,526.014,25.969,35
59565,1191305,524,3.719,0,490.490,0.000,0.000,33.510,1.000,0.000,4,525.674,-2.053,27.501,0.439,0.184351,29.424,525.702,-2.112,28.070,-0.085,0.194089,28.078,22.628,525.654,25.969,35
59566,1191325,532,3.773,0,486.031,0.000,0.000,45.969,1.000,0.000,4,526.840,6.326,27.719,0.458,0.184351,29.424,526.896,6.298,28.431,-0.055,0.189626,28.434,23.042,526.714,28.142,35
59567,1191345,526,3.805,0,486.031,0.000,0.000,39.969,1.000,0.000,4,526.685,-0.840,20.914,-0.177,0.184351,29.424,526.681,-0.896,21.906,-0.654,0.240418,22.334,16.964,526.586,25.969,35
59568,1191365,524,3.688,0,486.031,0.000,0.000,37.969,1.000,0.000,4,526.190,-2.685,19.923,-0.544,0.184351,29.424,526.060,-2.681,20.943,-0.986,0.231746,21.914,16.836,525.864,14.674,35
59569,1191385,536,3.797,0,486.031,0.000,0.000,49.969,1.000,0.000,4,527.999,9.810,24.247,-0.244,0.184351,29.424,527.906,9.940,25.979,-0.641,0.185738,26.390,21.488,528.319,15.938,35
59570,1191405,535,3.711,0,486.031,0.000,0.000,48.969,1.000,0.000,4,529.289,7.001,16.459,0.801,0.184351,29.424,529.857,7.094,17.945,0.447,0.275067,18.145,13.154,529.692,18.778,35
59571,1191425,535,3.680,0,486.202,0.000,0.000,48.798,1.000,0.000,4,530.342,5.711,16.092,1.304,0.184351,29.424,531.181,5.143,16.976,0.981,0.257456,17.938,13.320,530.784,18.778,35
59572,1191445,521,3.727,0,486.202,0.000,0.000,34.798,1.000,0.000,4,528.620,-9.342,20.503,1.013,0.184351,29.424,529.135,-10.181,21.539,0.705,0.201002,22.036,17.607,528.568,16.607,35
59573,1191467,535,3.750,0,486.031,0.000,0.000,48.969,1.000,0.000,4,529.553,6.679,21.582,1.006,0.184351,29.424,529.946,6.301,22.748,0.745,0.197909,23.303,18.691,529.763,15.938,35
59574,1191487,523,3.844,0,486.031,0.000,0.000,36.969,1.000,0.000,4,528.345,-6.553,24.289,0.670,0.184351,29.424,528.676,-6.946,25.526,0.422,0.182819,25.704,21.005,528.289,16.607,35
59575,1191507,527,3.773,0,486.031,0.000,0.000,40.969,1.000,0.000,4,528.097,-1.345,24.467,0.547,0.184351,29.424,528.362,-1.676,25.731,0.308,0.187410,25.826,20.986,528.008,16.607,35
59576,1191525,528,3.719,0,486.031,0.000,0.000,41.969,1.000,0.000,4,528.079,-0.097,23.377,0.746,0.184351,29.424,528.290,-0.362,24.553,0.515,0.198767,24.818,19.885,528.006,14.078,35
59577,1191545,532,3.656,0,486.031,0.000,0.000,45.969,1.000,0.000,4,528.802,3.921,22.423,1.158,0.184351,29.424,529.043,3.710,23.537,0.935,0.202882,24.411,19.458,528.801,18.026,35
59578,1191565,523,3.789,0,486.031,0.000,0.000,36.969,1.000,0.000,4,527.732,-5.802,24.438,0.945,0.184351,29.424,527.896,-6.043,25.542,0.725,0.189810,26.067,21.119,527.545,16.607,35
59579,1191585,525,3.797,0,486.031,0.000,0.000,38.969,1.000,0.000,4,527.229,-2.732,24.250,0.571,0.184351,29.424,527.326,-2.896,25.349,0.355,0.196611,25.475,20.466,526.976,15.938,35
59581,1191625,532,3.727,0,486.202,0.000,0.000,45.798,1.000,0.000,4,527.773,5.182,24.806,0.398,0.184351,29.424,527.866,5.130,25.921,0.191,0.194085,25.958,20.920,527.749,15.938,35
59582,1191645,522,3.797,0,486.202,0.000,0.000,35.798,1.000,0.000,4,526.709,-5.773,26.515,0.175,0.184351,29.424,526.789,-5.866,27.580,-0.032,0.183469,27.581,22.521,526.391,14.674,35
59583,1191667,520,3.734,0,490.147,0.000,0.000,29.853,1.000,0.000,4,524.313,-5.288,30.568,-0.369,0.184351,29.424,524.577,-5.484,31.554,-0.583,0.165284,31.894,26.622,524.558,29.294,35
59584,1191687,520,3.781,0,490.147,0.000,0.000,29.853,1.000,0.000,4,523.518,-4.313,28.821,-0.901,0.184351,29.424,523.779,-4.577,29.688,-1.127,0.174436,30.958,25.558,523.878,29.294,35
59585,1191707,527,3.781,0,490.147,0.000,0.000,36.853,1.000,0.000,4,524.160,3.482,29.735,-0.685,0.184351,29.424,524.338,3.221,30.589,-0.921,0.173625,31.437,25.979,524.330,31.736,35
59586,1191725,526,3.695,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.499,1.840,29.803,-0.459,0.184351,29.424,524.631,1.662,30.720,-0.704,0.176531,31.216,25.705,524.626,25.969,35
59587,1191745,519,3.680,0,490.318,0.000,0.000,28.682,1.000,0.000,4,523.485,-5.499,25.215,-1.224,0.184351,29.424,523.512,-5.631,25.663,-1.483,0.198765,27.861,22.323,523.628,25.969,35
59588,1191765,534,3.766,0,486.202,0.000,0.000,47.798,1.000,0.000,4,525.424,10.515,28.692,-1.049,0.184351,29.424,525.361,10.488,29.121,-1.313,0.176274,30.844,25.407,525.939,19.560,35
59589,1191785,530,3.742,0,486.202,0.000,0.000,43.798,1.000,0.000,4,526.267,4.576,27.986,-1.105,0.184351,29.424,526.192,4.639,28.808,-1.338,0.179052,30.598,25.119,526.567,29.294,35
59590,1191805,524,3.789,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.849,-2.267,24.536,-0.751,0.184351,29.424,525.722,-2.192,24.774,-0.939,0.214291,25.655,20.158,526.101,24.943,35
59591,1191825,525,3.750,0,486.374,0.000,0.000,38.626,1.000,0.000,4,525.693,-0.849,24.497,-0.713,0.184351,29.424,525.571,-0.722,24.700,-0.868,0.208993,25.453,20.134,525.800,14.674,35
59592,1191845,527,3.820,0,486.374,0.000,0.000,40.626,1.000,0.000,4,525.934,1.307,21.898,-0.982,0.184351,29.424,525.887,1.429,22.335,-1.112,0.220948,23.570,18.363,526.087,15.938,35
59593,1191865,520,3.836,0,486.202,0.000,0.000,33.798,1.000,0.000,4,524.840,-5.934,21.571,-0.951,0.184351,29.424,524.586,-5.887,21.770,-1.059,0.220926,22.891,17.834,524.719,16.607,35
59594,1191887,521,3.727,0,486.202,0.000,0.000,34.798,1.000,0.000,4,523.705,-3.316,21.930,-1.186,0.184351,29.424,523.404,-3.033,22.006,-1.238,0.207443,23.538,18.655,523.496,18.026,35
59595,1191907,520,3.844,0,486.202,0.000,0.000,33.798,1.000,0.000,4,523.022,-3.705,20.797,-1.568,0.184351,29.424,522.696,-3.404,20.891,-1.593,0.207857,23.429,18.559,522.766,18.026,35
59596,1191927,517,3.773,0,486.202,0.000,0.000,30.798,1.000,0.000,4,521.912,-6.022,20.893,-1.579,0.184351,29.424,521.505,-5.696,20.742,-1.576,0.209150,23.226,18.368,521.561,18.026,35
59597,1191945,523,3.781,0,486.202,0.000,0.000,36.798,1.000,0.000,4,522.112,1.088,21.145,-1.388,0.184351,29.424,521.821,1.495,21.078,-1.356,0.211259,22.918,18.077,521.862,18.026,35
59599,1191985,530,3.734,0,490.490,0.000,0.000,39.510,1.000,0.000,4,524.753,6.433,25.988,-0.819,0.184351,29.424,524.557,6.663,26.327,-0.755,0.183126,26.897,21.971,524.912,18.026,35
59600,1192005,523,3.797,0,490.490,0.000,0.000,32.510,1.000,0.000,4,524.430,-1.753,24.765,-0.618,0.184351,29.424,524.248,-1.557,25.007,-0.539,0.198576,25.298,20.274,524.524,18.778,35
59601,1192025,528,3.875,0,490.318,0.000,0.000,37.682,1.000,0.000,4,525.088,3.570,22.810,-0.054,0.184351,29.424,525.069,3.752,22.966,0.038,0.218827,22.968,17.942,525.382,14.674,35
59602,1192045,530,3.672,0,490.318,0.000,0.000,39.682,1.000,0.000,4,525.993,4.912,22.414,0.456,0.184351,29.424,526.140,4.931,22.368,0.559,0.217203,22.680,17.754,526.420,15.938,35
59603,1192065,529,3.812,0,490.318,0.000,0.000,38.682,1.000,0.000,4,526.548,3.007,21.468,0.822,0.184351,29.424,526.770,2.860,21.175,0.931,0.220322,22.041,17.185,526.978,16.607,35
59604,1192087,522,3.711,0,490.318,0.000,0.000,31.682,1.000,0.000,4,525.477,-4.262,22.326,0.265,0.184351,29.424,525.459,-4.379,22.356,0.379,0.210203,22.500,17.770,525.563,16.607,35
59605,1192107,519,3.789,0,490.318,0.000,0.000,28.682,1.000,0.000,4,524.283,-6.477,22.935,0.216,0.184351,29.424,524.129,-6.459,22.886,0.338,0.205885,23.000,18.265,524.093,15.938,35
59606,1192127,526,3.688,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.599,1.717,17.551,-0.224,0.184351,29.424,524.633,1.871,17.667,-0.093,0.269326,17.675,12.915,524.546,14.674,35
59607,1192145,524,3.664,0,490.318,0.000,0.000,33.682,1.000,0.000,4,524.489,-0.599,16.339,-0.482,0.184351,29.424,524.462,-0.633,16.492,-0.357,0.269465,16.619,12.141,524.414,14.078,35
59608,1192165,525,3.594,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.583,0.511,16.210,-0.343,0.184351,29.424,524.602,0.538,16.345,-0.220,0.260563,16.394,12.122,524.549,14.674,35
59609,1192185,525,3.664,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.660,0.417,16.222,-0.280,0.184351,29.424,524.703,0.398,16.348,-0.164,0.253951,16.375,12.217,524.656,14.078,35
59610,1192205,525,3.727,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.723,0.340,16.113,-0.329,0.184351,29.424,524.778,0.297,16.229,-0.221,0.252030,16.278,12.175,524.737,14.078,35
59611,1192225,527,3.773,0,490.318,0.000,0.000,36.682,1.000,0.000,4,525.142,2.277,14.713,0.082,0.184351,29.424,525.389,2.222,14.758,0.184,0.275052,14.792,10.723,525.269,14.078,35
59612,1192245,523,3.828,0,490.318,0.000,0.000,32.682,1.000,0.000,4,524.747,-2.142,14.532,0.117,0.184351,29.424,524.749,-2.389,14.705,0.194,0.267891,14.743,10.793,524.413,7.110,35
59613,1192265,528,3.773,0,486.202,0.000,0.000,41.798,1.000,0.000,4,525.347,3.253,14.326,0.445,0.184351,29.424,525.603,3.251,14.553,0.508,0.262734,14.811,10.920,525.673,6.802,35
59614,1192287,530,3.742,0,486.202,0.000,0.000,43.798,1.000,0.000,4,525.702,5.270,12.918,1.028,0.184351,29.424,526.070,5.334,13.579,1.050,0.263132,14.681,10.818,526.130,7.764,35
59615,1192307,527,3.750,0,486.202,0.000,0.000,40.798,1.000,0.000,4,525.941,1.298,12.921,1.038,0.184351,29.424,526.315,0.930,13.569,1.022,0.263236,14.613,10.766,526.382,8.110,35
59616,1192327,526,3.734,0,486.202,0.000,0.000,39.798,1.000,0.000,4,525.952,0.059,10.470,0.647,0.184351,29.424,526.208,-0.315,10.916,0.597,0.340117,11.273,7.439,526.267,7.764,35
59618,1192365,524,3.672,0,490.490,0.000,0.000,33.510,1.000,0.000,4,526.953,-3.620,12.946,0.684,0.184351,29.424,527.424,-4.610,13.556,0.551,0.257250,13.860,10.294,527.488,8.844,35
59619,1192385,524,3.703,0,490.490,0.000,0.000,33.510,1.000,0.000,4,526.408,-2.953,13.084,0.358,0.184351,29.424,526.515,-3.424,13.705,0.192,0.265476,13.742,10.094,526.449,8.110,35
59620,1192405,525,3.719,0,490.490,0.000,0.000,34.510,1.000,0.000,4,526.149,-1.408,12.103,0.042,0.184351,29.424,526.074,-1.515,12.624,-0.130,0.291087,12.641,8.962,525.965,6.802,35
59621,1192425,526,3.742,0,486.202,0.000,0.000,39.798,1.000,0.000,4,526.121,-0.149,11.641,-0.116,0.184351,29.424,526.052,-0.074,12.156,-0.277,0.294999,12.233,8.624,525.975,7.764,35
59622,1192445,524,3.680,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.730,-2.121,11.739,-0.144,0.184351,29.424,525.460,-2.052,12.202,-0.291,0.288452,12.286,8.742,525.404,8.110,35
59623,1192465,524,3.672,0,486.031,0.000,0.000,37.969,1.000,0.000,4,525.411,-1.730,11.001,-0.018,0.184351,29.424,525.011,-1.460,11.413,-0.145,0.308004,11.434,7.912,524.941,6.802,35
59624,1192485,524,3.719,0,486.031,0.000,0.000,37.969,1.000,0.000,4,525.151,-1.411,8.948,0.236,0.184351,29.424,524.641,-1.011,9.383,0.127,0.365668,9.399,5.962,524.672,8.110,35
59625,1192507,521,3.789,0,486.031,0.000,0.000,34.969,1.000,0.000,4,522.559,-1.911,16.129,-0.523,0.184351,29.424,522.034,-1.327,15.728,-0.583,0.220817,16.068,12.520,521.201,8.110,35
59626,1192527,521,3.641,0,486.031,0.000,0.000,34.969,1.000,0.000,4,522.271,-1.559,16.118,-0.627,0.184351,29.424,521.792,-1.034,15.669,-0.662,0.233725,16.107,12.342,521.140,7.764,35
59627,1192547,523,3.672,0,486.031,0.000,0.000,36.969,1.000,0.000,4,522.406,0.729,16.155,-0.611,0.184351,29.424,522.083,1.208,15.786,-0.621,0.240212,16.172,12.287,521.701,7.764,35
59628,1192565,522,3.758,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.331,-0.406,16.111,-0.649,0.184351,29.424,522.062,-0.083,15.758,-0.640,0.244407,16.168,12.216,521.791,7.764,35
59629,1192585,527,3.781,0,490.318,0.000,0.000,36.682,1.000,0.000,4,523.192,4.669,17.082,-0.529,0.184351,29.424,523.211,4.938,16.886,-0.504,0.232540,17.140,13.154,523.356,7.764,35
59630,1192605,517,3.820,0,490.318,0.000,0.000,26.682,1.000,0.000,4,522.050,-6.192,18.514,-0.732,0.184351,29.424,521.869,-6.211,18.300,-0.695,0.216092,18.783,14.724,522.398,18.778,35
59631,1192625,525,3.711,0,490.318,0.000,0.000,34.682,1.000,0.000,4,522.594,2.950,18.398,-0.747,0.184351,29.424,522.567,3.131,18.253,-0.701,0.223087,18.745,14.563,522.902,15.938,35
59632,1192645,527,3.812,0,490.318,0.000,0.000,36.682,1.000,0.000,4,523.406,4.406,19.237,-0.359,0.184351,29.424,523.554,4.433,18.989,-0.300,0.222706,19.079,14.830,523.660,18.026,35
59633,1192665,525,3.656,0,490.318,0.000,0.000,34.682,1.000,0.000,4,523.700,1.594,17.810,-0.543,0.184351,29.424,523.905,1.446,17.517,-0.494,0.242256,17.761,13.458,523.965,14.674,35
59634,1192685,522,3.844,0,490.318,0.000,0.000,31.682,1.000,0.000,4,523.387,-1.700,17.685,-0.693,0.184351,29.424,523.451,-1.905,17.495,-0.636,0.238021,17.899,13.639,523.544,15.938,35
59637,1192747,529,3.734,0,490.490,0.000,0.000,38.510,1.000,0.000,4,526.154,3.490,20.778,-0.069,0.184351,29.424,526.431,3.300,20.098,0.048,0.221479,20.100,15.648,526.539,15.938,35
59638,1192765,520,3.828,0,486.031,0.000,0.000,33.969,1.000,0.000,4,525.019,-6.154,22.483,-0.306,0.184351,29.424,525.129,-6.431,22.014,-0.198,0.202501,22.053,17.587,525.196,18.026,35
59639,1192785,525,3.734,0,486.031,0.000,0.000,38.969,1.000,0.000,4,525.016,-0.019,22.486,-0.300,0.184351,29.424,525.102,-0.129,22.013,-0.201,0.206834,22.054,17.492,525.148,14.674,35
59640,1192805,520,3.781,0,486.031,0.000,0.000,33.969,1.000,0.000,4,524.091,-5.016,23.411,-0.445,0.184351,29.424,524.084,-5.102,23.020,-0.353,0.199528,23.144,18.527,523.888,14.078,35
59641,1192825,519,3.711,0,486.202,0.000,0.000,32.798,1.000,0.000,4,523.153,-5.091,24.380,-0.613,0.184351,29.424,523.103,-5.084,24.045,-0.535,0.193034,24.330,19.634,522.822,15.938,35
59642,1192845,520,3.859,0,486.202,0.000,0.000,33.798,1.000,0.000,4,522.571,-3.153,24.663,-0.700,0.184351,29.424,522.502,-3.103,24.352,-0.639,0.193452,24.760,19.971,522.203,15.938,35
59643,1192865,528,3.945,0,486.202,0.000,0.000,41.798,1.000,0.000,4,523.572,5.429,19.212,0.179,0.184351,29.424,523.874,5.498,19.449,0.218,0.249454,19.496,14.633,523.562,14.674,35
59644,1192885,529,3.758,0,486.202,0.000,0.000,42.798,1.000,0.000,4,524.573,5.428,20.236,0.546,0.184351,29.424,525.024,5.126,20.430,0.540,0.224410,20.722,16.072,524.747,15.938,35
59645,1192907,517,3.820,0,486.202,0.000,0.000,30.798,1.000,0.000,4,522.940,-7.283,23.141,0.145,0.184351,29.424,523.108,-7.577,23.668,0.052,0.193905,23.671,19.081,522.746,15.938,35
59646,1192927,526,3.719,0,486.202,0.000,0.000,39.798,1.000,0.000,4,523.504,3.060,23.520,0.318,0.184351,29.424,523.672,2.892,24.049,0.200,0.195108,24.089,19.389,523.513,14.674,35
59647,1192947,526,3.617,0,486.202,0.000,0.000,39.798,1.000,0.000,4,523.964,2.496,22.799,0.210,0.184351,29.424,524.153,2.328,23.136,0.070,0.206689,23.141,18.358,524.056,15.938,35
59648,1192965,530,3.680,0,486.031,0.000,0.000,43.969,1.000,0.000,4,525.077,6.036,22.074,0.821,0.184351,29.424,525.376,5.847,22.469,0.673,0.209166,22.921,18.127,525.361,15.938,35
59649,1192985,526,3.852,0,486.031,0.000,0.000,39.969,1.000,0.000,4,525.247,0.923,21.837,0.720,0.184351,29.424,525.509,0.624,22.151,0.547,0.213427,22.451,17.659,525.497,16.607,35
59650,1193005,512,3.641,0,486.031,0.000,0.000,25.969,1.000,0.000,4,522.805,-13.247,30.133,-0.163,0.184351,29.424,523.404,-13.509,30.471,-0.350,0.155881,30.593,25.824,522.600,16.607,35
59651,1193025,533,3.820,0,490.490,0.000,0.000,42.510,1.000,0.000,4,524.685,10.195,35.158,0.267,0.184351,29.424,524.778,9.596,35.090,0.058,0.143205,35.093,30.068,523.908,31.736,35
59652,1193045,521,3.812,0,490.490,0.000,0.000,30.510,1.000,0.000,4,524.005,-3.685,35.735,0.168,0.184351,29.424,524.215,-3.778,35.624,-0.036,0.148934,35.626,30.320,523.512,31.736,35
59655,1193105,526,3.727,0,486.202,0.000,0.000,39.798,1.000,0.000,4,526.160,-0.196,32.071,0.176,0.184351,29.424,526.117,-0.143,31.840,-0.001,0.178080,31.840,26.170,525.707,25.969,35
59656,1193127,525,3.672,0,486.031,0.000,0.000,38.969,1.000,0.000,4,525.471,-0.577,30.101,0.123,0.184351,29.424,525.455,-0.562,29.729,-0.029,0.190122,29.729,24.077,525.191,28.142,35
59657,1193147,518,3.828,0,486.031,0.000,0.000,31.969,1.000,0.000,4,524.094,-7.471,32.844,-0.250,0.184351,29.424,524.176,-7.455,32.351,-0.395,0.171579,32.508,26.930,523.987,28.142,35
59658,1193167,520,3.852,0,486.202,0.000,0.000,33.798,1.000,0.000,4,523.339,-4.094,32.445,-0.204,0.184351,29.424,523.444,-4.176,31.956,-0.349,0.175217,32.078,26.457,523.379,31.736,35
59659,1193185,526,3.641,0,486.202,0.000,0.000,39.798,1.000,0.000,4,523.830,2.661,31.511,0.184,0.184351,29.424,523.907,2.556,31.111,0.033,0.181144,31.112,25.476,523.830,28.142,35
59660,1193205,525,3.711,0,486.202,0.000,0.000,38.798,1.000,0.000,4,524.045,1.170,30.956,0.400,0.184351,29.424,524.107,1.093,30.631,0.243,0.182952,30.691,25.076,524.044,25.969,35
59661,1193225,532,3.891,0,486.031,0.000,0.000,45.969,1.000,0.000,4,525.512,7.955,32.530,0.526,0.184351,29.424,525.473,7.893,32.163,0.363,0.173023,32.294,26.707,525.397,28.142,35
59662,1193245,526,3.750,0,486.031,0.000,0.000,39.969,1.000,0.000,4,525.602,0.488,31.268,0.279,0.184351,29.424,525.568,0.527,30.977,0.133,0.181352,30.994,25.373,525.500,28.142,35
